Column1,Column2
training_epoch,loss_value
1,414.09527587890625
2,384.8428039550781
3,321.92889404296875
4,296.2530517578125
5,344.4646301269531
6,329.14727783203125
7,401.13409423828125
8,390.2461853027344
9,395.79217529296875
10,380.74700927734375
11,353.71038818359375
12,441.48822021484375
13,343.9081115722656
14,460.6874084472656
15,361.8005676269531
16,332.947998046875
17,331.2657470703125
18,378.081298828125
19,358.0072937011719
20,333.0196533203125
21,317.37261962890625
22,318.5771789550781
23,344.49713134765625
24,315.8260498046875
25,428.9953308105469
26,323.4189758300781
27,373.05584716796875
28,309.46514892578125
29,361.2850341796875
30,330.276611328125
31,336.22564697265625
32,334.5854797363281
33,323.48663330078125
34,355.0686950683594
35,344.7884826660156
36,333.6059265136719
37,325.5401611328125
38,354.3351745605469
39,311.4913635253906
40,311.909912109375
41,341.6673889160156
42,330.23187255859375
43,350.6734313964844
44,335.3288879394531
45,304.6090393066406
46,590.2744750976562
47,345.7566223144531
48,306.208251953125
49,308.0762634277344
50,310.74554443359375
51,311.1416015625
52,356.9253845214844
53,320.4463806152344
54,313.7417907714844
55,301.54486083984375
56,313.1671142578125
57,331.2330322265625
58,298.2586669921875
59,325.765380859375
60,381.3079528808594
61,311.0948791503906
62,296.6728820800781
63,317.9939270019531
64,323.13275146484375
65,314.95147705078125
66,330.908203125
67,315.23406982421875
68,331.9147033691406
69,308.5708923339844
70,290.6976013183594
71,292.09442138671875
72,290.0386047363281
73,297.8777160644531
74,298.5743713378906
75,312.4779052734375
76,336.59637451171875
77,308.68975830078125
78,303.96893310546875
79,327.1668395996094
80,319.6708068847656
81,311.32525634765625
82,333.75750732421875
83,327.38116455078125
84,332.4023742675781
85,364.9778137207031
86,341.6836853027344
87,390.1087951660156
88,419.29388427734375
89,354.7960510253906
90,285.4754943847656
91,289.02972412109375
92,289.5104675292969
93,289.318359375
94,307.1137390136719
95,284.1553649902344
96,304.0239562988281
97,297.94207763671875
98,312.7660827636719
99,336.4836120605469
100,299.7697448730469
